,Station ID,Location,Temperature [°C],Relative Humidity [%],WBGT Reading,WBGT Code,Updated At
0,S24,Upper Changi Road North,31.3,63.8,34,BLACK,2023-05-12T18:29:00+08:00
1,S43,Kim Chuan Road,32.7,57.7,35,BLACK,2023-05-12T18:29:00+08:00
2,S44,Nanyang Avenue,32.2,54.2,34,BLACK,2023-05-12T18:30:00+08:00
3,S50,Clementi Road,31.8,58.0,33,BLACK,2023-05-12T18:30:00+08:00
4,S60,Sentosa,30.7,69.4,34,BLACK,2023-05-12T18:29:00+08:00
5,S100,Woodlands Road,34.3,46.4,35,BLACK,2023-05-12T16:49:00+08:00
6,S104,Woodlands Avenue 9,32.4,48.1,33,BLACK,2023-05-12T18:30:00+08:00
7,S106,Pulau Ubin,31.6,56.6,33,BLACK,2023-05-12T18:30:00+08:00
8,S107,East Coast Parkway,31.6,73.8,36,BLACK,2023-05-12T18:29:00+08:00
9,S109,Ang Mo Kio Avenue 5,32.2,46.7,33,BLACK,2023-05-12T18:29:00+08:00
10,S111,Scotts Road,31.1,53.6,32,RED,2023-05-12T18:29:00+08:00
11,S115,Tuas South Avenue 3,31.7,60.3,34,BLACK,2023-05-12T18:29:00+08:00
12,S116,West Coast Highway,32.2,52.0,34,BLACK,2023-05-12T18:30:00+08:00
13,S117,Banyan Road,30.9,64.2,33,BLACK,2023-05-12T18:29:00+08:00
14,S121,Old Choa Chu Kang Road,31.8,52.9,32,RED,2023-05-12T18:29:00+08:00
